ncrs,time,latitude,longitude,nv,crs,lat_bnds,lon_bnds,NDVI,TIMEOFDAY,QA,MASK,NDVI_smth1,NDVI_smth1_ds,NDVI_smth2,NDVI_smth2_dl
0,1982-01-01,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.0945,2019-12-30 20:58:11.997528076,16514.0,1.0,0.11119934705488672,0.11119934705488672,0.15581317498064462,0.12783612129235009
0,1982-01-01,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.0778,2019-12-30 20:58:11.997528076,24706.0,1.0,0.09659898437607713,0.09659898437607713,0.10512326175981401,0.12274320335659282
0,1982-01-01,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.0778,2019-12-30 20:58:11.997528076,24706.0,1.0,0.09659898437607713,0.09659898437607713,0.10512326175981401,0.12274320335659282
0,1982-01-01,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.0818,2019-12-30 20:58:11.997528076,24706.0,1.0,0.0962759566245974,0.0962759566245974,0.10890062372676956,0.11837632177429153
0,1982-01-01,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.0818,2019-12-30 20:58:11.997528076,24706.0,1.0,0.0962759566245974,0.0962759566245974,0.10890062372676956,0.11837632177429153
0,1982-01-01,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.088199995,2019-12-30 20:58:11.997528076,24706.0,1.0,0.10857955259138957,0.10857955259138957,0.1151370377898518,0.13023745615470408
0,1982-01-01,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.088199995,2019-12-30 20:58:11.997528076,24706.0,1.0,0.10857955259138957,0.10857955259138957,0.1151370377898518,0.13023745615470408
0,1982-01-01,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.088599995,2019-12-30 20:58:11.997528076,24706.0,1.0,0.12241424739170306,0.12241424739170306,0.13004476770433662,0.13290661578885182
0,1982-01-01,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.088599995,2019-12-30 20:58:11.997528076,24706.0,1.0,0.12241424739170306,0.12241424739170306,0.13004476770433662,0.13290661578885182
0,1982-01-01,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.091299996,2019-12-30 20:58:11.997528076,24706.0,1.0,0.14140907824030016,0.14140907824030016,0.156257758921296,0.12834349897522002
0,1982-01-01,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.091299996,2019-12-30 20:58:11.997528076,24706.0,1.0,0.14140907824030016,0.14140907824030016,0.156257758921296,0.12834349897522002
0,1982-01-01,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.0712,2019-12-30 20:58:11.997528076,24706.0,1.0,0.10338159514918684,0.10338159514918684,0.1249205435241474,0.12591836285706448
0,1982-01-01,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.0712,2019-12-30 20:58:11.997528076,24706.0,1.0,0.10338159514918684,0.10338159514918684,0.1249205435241474,0.12591836285706448
0,1982-01-01,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.0777,2019-12-30 20:58:11.997528076,24706.0,1.0,0.12060272218382484,0.12060272218382484,0.13086291251215137,0.11316676772443268
0,1982-01-01,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.0777,2019-12-30 20:58:11.997528076,24706.0,1.0,0.12060272218382484,0.12060272218382484,0.13086291251215137,0.11316676772443268
0,1982-01-01,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.086799994,2019-12-30 20:58:11.997528076,24706.0,1.0,0.13956141192211927,0.13956141192211927,0.14090852985386135,0.11857662272270904
0,1982-01-01,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.086799994,2019-12-30 20:58:11.997528076,24706.0,1.0,0.13956141192211927,0.13956141192211927,0.14090852985386135,0.11857662272270904
0,1982-01-01,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.0907,2019-12-30 20:58:11.997528076,24706.0,1.0,0.15028863341163207,0.15028863341163207,0.15487901379138794,0.12148194753962478
0,1982-01-01,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.0907,2019-12-30 20:58:11.997528076,24706.0,1.0,0.15028863341163207,0.15028863341163207,0.15487901379138794,0.12148194753962478
0,1982-01-01,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.1127,2019-12-30 20:58:11.997528076,24706.0,1.0,0.1573493351635172,0.1573493351635172,0.1592774004971286,0.12801102851911797
0,1982-01-01,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.1127,2019-12-30 20:58:11.997528076,24706.0,1.0,0.1573493351635172,0.1573493351635172,0.1592774004971286,0.12801102851911797
0,1982-01-02,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.1744,2019-12-30 20:46:47.995605468,16514.0,1.0,0.17440000176429749,0.17440000176429749,0.17193186380575667,0.12906503362729008
0,1982-01-02,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1744,2019-12-30 20:46:47.995605468,16514.0,1.0,0.17440000176429749,0.17440000176429749,0.17193186380575667,0.12906503362729008
0,1982-01-02,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.107599996,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1362451036452024,0.1362451036452024,0.15131936060765394,0.12878433484333512
0,1982-01-02,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.107599996,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1362451036452024,0.1362451036452024,0.15131936060765394,0.12878433484333512
0,1982-01-02,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.0986,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13087312189498618,0.13087312189498618,0.14839960009070838,0.13116897376183687
0,1982-01-02,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.0986,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13087312189498618,0.13087312189498618,0.14839960009070838,0.13116897376183687
0,1982-01-02,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.1127,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1285239268237482,0.1285239268237482,0.14470294060315328,0.12681580913424015
0,1982-01-02,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.1127,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1285239268237482,0.1285239268237482,0.14470294060315328,0.12681580913424015
0,1982-01-02,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.1178,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1334709297437381,0.1334709297437381,0.14601876931154245,0.1321968263641892
0,1982-01-02,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.1178,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1334709297437381,0.1334709297437381,0.14601876931154245,0.1321968263641892
0,1982-01-02,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.0925,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11284095768192827,0.11284095768192827,0.12208764387809376,0.13769237315918795
0,1982-01-02,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.0925,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11284095768192827,0.11284095768192827,0.12208764387809376,0.13769237315918795
0,1982-01-02,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.0893,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11083122280362193,0.11083122280362193,0.12099962976196622,0.1296349695049595
0,1982-01-02,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.0893,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11083122280362193,0.11083122280362193,0.12099962976196622,0.1296349695049595
0,1982-01-02,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.058199998,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11216473458156051,0.11216473458156051,0.12535505170024186,0.1368319653090201
0,1982-01-02,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.058199998,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11216473458156051,0.11216473458156051,0.12535505170024186,0.1368319653090201
0,1982-01-02,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.0766,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11698621702424158,0.11698621702424158,0.12837136344135414,0.12069548523016149
0,1982-01-02,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.0766,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11698621702424158,0.11698621702424158,0.12837136344135414,0.12069548523016149
0,1982-01-02,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.098299995,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13466951827054294,0.13466951827054294,0.1431816297340684,0.12374628024086044
0,1982-01-02,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.098299995,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13466951827054294,0.13466951827054294,0.1431816297340684,0.12374628024086044
0,1982-01-02,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.0822,2019-12-30 20:46:47.995605468,16514.0,1.0,0.12150914869844796,0.12150914869844796,0.12540370363733006,0.12941637608253792
0,1982-01-02,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.0822,2019-12-30 20:46:47.995605468,16514.0,1.0,0.12150914869844796,0.12150914869844796,0.12540370363733006,0.12941637608253792
0,1982-01-02,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.0951,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13473313721222582,0.13473313721222582,0.13805418297838293,0.13767283479814893
0,1982-01-02,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.0951,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13473313721222582,0.13473313721222582,0.13805418297838293,0.13767283479814893
0,1982-01-02,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.0964,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13509315734161698,0.13509315734161698,0.14504397817825584,0.14488426123170264
0,1982-01-02,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.0964,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13509315734161698,0.13509315734161698,0.14504397817825584,0.14488426123170264
0,1982-01-02,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.076799996,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1260633645239913,0.1260633645239913,0.1387552625802266,0.14355001728556863
0,1982-01-02,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.076799996,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1260633645239913,0.1260633645239913,0.1387552625802266,0.14355001728556863
0,1982-01-02,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.0751,2019-12-30 20:46:47.995605468,16514.0,1.0,0.12183929867361677,0.12183929867361677,0.15009301581399334,0.12783809898290233
0,1982-01-02,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.0751,2019-12-30 20:46:47.995605468,16514.0,1.0,0.12183929867361677,0.12183929867361677,0.15009301581399334,0.12783809898290233
0,1982-01-02,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.0669,2019-12-30 20:46:47.995605468,16514.0,1.0,0.10663926087966283,0.10663926087966283,0.11337137562770389,0.12273685872889892
0,1982-01-02,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.0669,2019-12-30 20:46:47.995605468,16514.0,1.0,0.10663926087966283,0.10663926087966283,0.11337137562770389,0.12273685872889892
0,1982-01-02,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.070099995,2019-12-30 20:46:47.995605468,16514.0,1.0,0.10794314495361725,0.10794314495361725,0.11956484633261873,0.11836261078945787
0,1982-01-02,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.070099995,2019-12-30 20:46:47.995605468,16514.0,1.0,0.10794314495361725,0.10794314495361725,0.11956484633261873,0.11836261078945787
0,1982-01-02,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.0647,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11777468184142924,0.11777468184142924,0.12646042772945223,0.13015586019621112
0,1982-01-02,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.0647,2019-12-30 20:46:47.995605468,16514.0,1.0,0.11777468184142924,0.11777468184142924,0.12646042772945223,0.13015586019621112
0,1982-01-02,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.0861,2019-12-30 20:46:47.995605468,16514.0,1.0,0.131775969389046,0.131775969389046,0.14194730866714905,0.13288503728299658
0,1982-01-02,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.0861,2019-12-30 20:46:47.995605468,16514.0,1.0,0.131775969389046,0.131775969389046,0.14194730866714905,0.13288503728299658
0,1982-01-02,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.1328,2019-12-30 20:46:47.995605468,16518.0,1.0,0.14417800188205024,0.14417800188205024,0.16115489141682077,0.12834350450087784
0,1982-01-02,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.1328,2019-12-30 20:46:47.995605468,16518.0,1.0,0.14417800188205024,0.14417800188205024,0.16115489141682077,0.12834350450087784
0,1982-01-02,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.0508,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1266466430501472,0.1266466430501472,0.13542846473024953,0.12591784763238584
0,1982-01-02,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.0508,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1266466430501472,0.1266466430501472,0.13542846473024953,0.12591784763238584
0,1982-01-02,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.0696,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13054982117323288,0.13054982117323288,0.13671217869811228,0.11317765220686345
0,1982-01-02,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.0696,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13054982117323288,0.13054982117323288,0.13671217869811228,0.11317765220686345
0,1982-01-02,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.115399994,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13492650792006486,0.13492650792006486,0.1421410097485422,0.11858460746425722
0,1982-01-02,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.115399994,2019-12-30 20:46:47.995605468,16514.0,1.0,0.13492650792006486,0.13492650792006486,0.1421410097485422,0.11858460746425722
0,1982-01-02,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.1424,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1447278379415479,0.1447278379415479,0.15421656646621246,0.12144972733342253
0,1982-01-02,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.1424,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1447278379415479,0.1447278379415479,0.15421656646621246,0.12144972733342253
0,1982-01-02,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.16319999,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1631999909877777,0.1631999909877777,0.1556946836811469,0.12790695312736516
0,1982-01-02,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.16319999,2019-12-30 20:46:47.995605468,16514.0,1.0,0.1631999909877777,0.1631999909877777,0.1556946836811469,0.12790695312736516
0,1982-01-03,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.1584,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15839999914169312,0.15839999914169312,0.16273936141415563,0.12906579288690143
0,1982-01-03,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1584,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15839999914169312,0.15839999914169312,0.16273936141415563,0.12906579288690143
0,1982-01-03,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.1593,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15929999947547913,0.15929999947547913,0.14805427256022294,0.12879863757838014
0,1982-01-03,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.1593,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15929999947547913,0.15929999947547913,0.14805427256022294,0.12879863757838014
0,1982-01-03,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.16839999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16839998960494995,0.16839998960494995,0.14662614173846295,0.1312083767494137
0,1982-01-03,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.16839999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16839998960494995,0.16839998960494995,0.14662614173846295,0.1312083767494137
0,1982-01-03,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.16679999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16679999232292175,0.16679999232292175,0.14455529972848097,0.1268528830876786
0,1982-01-03,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.16679999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16679999232292175,0.16679999232292175,0.14455529972848097,0.1268528830876786
0,1982-01-03,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.17819999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.17819999158382416,0.17819999158382416,0.14590781133627873,0.13220139830864852
0,1982-01-03,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.17819999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.17819999158382416,0.17819999158382416,0.14590781133627873,0.13220139830864852
0,1982-01-03,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.1457,2019-12-30 20:34:47.999725341,16514.0,1.0,0.14569999277591705,0.14569999277591705,0.12756875823088287,0.13769248640020545
0,1982-01-03,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.1457,2019-12-30 20:34:47.999725341,16514.0,1.0,0.14569999277591705,0.14569999277591705,0.12756875823088287,0.13769248640020545
0,1982-01-03,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.12969999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.12969999015331268,0.12969999015331268,0.12292597609216692,0.12964095923983396
0,1982-01-03,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.12969999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.12969999015331268,0.12969999015331268,0.12292597609216692,0.12964095923983396
0,1982-01-03,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.14639999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.14639998972415924,0.14639998972415924,0.12746555720923541,0.13683406406579177
0,1982-01-03,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.14639999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.14639998972415924,0.14639998972415924,0.12746555720923541,0.13683406406579177
0,1982-01-03,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.1573,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15729999542236328,0.15729999542236328,0.13039114868550886,0.12077694325174443
0,1982-01-03,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.1573,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15729999542236328,0.15729999542236328,0.13039114868550886,0.12077694325174443
0,1982-01-03,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.1865,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18649999797344208,0.18649999797344208,0.14188339561839472,0.12378819753309839
0,1982-01-03,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.1865,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18649999797344208,0.18649999797344208,0.14188339561839472,0.12378819753309839
0,1982-01-03,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.1654,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16539999842643738,0.16539999842643738,0.134240478230159,0.12941585184949195
0,1982-01-03,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.1654,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16539999842643738,0.16539999842643738,0.134240478230159,0.12941585184949195
0,1982-01-03,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.1828,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18279999494552612,0.18279999494552612,0.1451832408072514,0.1376269862230815
0,1982-01-03,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.1828,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18279999494552612,0.18279999494552612,0.1451832408072514,0.1376269862230815
0,1982-01-03,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.1839,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18389999866485596,0.18389999866485596,0.14824747978312178,0.14482293377164698
0,1982-01-03,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.1839,2019-12-30 20:34:47.999725341,16514.0,1.0,0.18389999866485596,0.18389999866485596,0.14824747978312178,0.14482293377164698
0,1982-01-03,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.1748,2019-12-30 20:34:47.999725341,16514.0,1.0,0.17479999363422394,0.17479999363422394,0.14369287084219565,0.14355001725711167
0,1982-01-03,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.1748,2019-12-30 20:34:47.999725341,16514.0,1.0,0.17479999363422394,0.17479999363422394,0.14369287084219565,0.14355001725711167
0,1982-01-03,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.1802,2019-12-30 20:34:47.999725341,16518.0,1.0,0.18019999563694,0.18019999563694,0.1453788104474587,0.12784020474230884
0,1982-01-03,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.1802,2019-12-30 20:34:47.999725341,16518.0,1.0,0.18019999563694,0.18019999563694,0.1453788104474587,0.12784020474230884
0,1982-01-03,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.15519999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15519998967647552,0.15519998967647552,0.12091643061575559,0.12273033917595629
0,1982-01-03,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.15519999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15519998967647552,0.15519998967647552,0.12091643061575559,0.12273033917595629
0,1982-01-03,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.15429999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15429998934268951,0.15429998934268951,0.1284172474168613,0.118348744030835
0,1982-01-03,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.15429999,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15429998934268951,0.15429998934268951,0.1284172474168613,0.118348744030835
0,1982-01-03,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.1634,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16339999437332153,0.16339999437332153,0.13564588302106392,0.13007288249216184
0,1982-01-03,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.1634,2019-12-30 20:34:47.999725341,16514.0,1.0,0.16339999437332153,0.16339999437332153,0.13564588302106392,0.13007288249216184
0,1982-01-03,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.1823,2019-12-30 20:34:47.999725341,16518.0,1.0,0.18230000138282776,0.18230000138282776,0.15147472392793265,0.13286305170535723
0,1982-01-03,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.1823,2019-12-30 20:34:47.999725341,16518.0,1.0,0.18230000138282776,0.18230000138282776,0.15147472392793265,0.13286305170535723
0,1982-01-03,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.19919999,2019-12-30 20:34:47.999725341,16516.0,1.0,0.19919998943805695,0.19919998943805695,0.16419343128640204,0.12834351068115002
0,1982-01-03,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.19919999,2019-12-30 20:34:47.999725341,16516.0,1.0,0.19919998943805695,0.19919998943805695,0.16419343128640204,0.12834351068115002
0,1982-01-03,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.1525,2019-12-30 20:34:47.999725341,16514.0,1.0,0.1525000035762787,0.1525000035762787,0.14371525892147724,0.12591732567626293
0,1982-01-03,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.1525,2019-12-30 20:34:47.999725341,16514.0,1.0,0.1525000035762787,0.1525000035762787,0.14371525892147724,0.12591732567626293
0,1982-01-03,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.1533,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15330000221729279,0.15330000221729279,0.14154515134610157,0.1131892027169194
0,1982-01-03,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.1533,2019-12-30 20:34:47.999725341,16514.0,1.0,0.15330000221729279,0.15330000221729279,0.14154515134610157,0.1131892027169194
0,1982-01-03,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.1733,2019-12-30 20:34:47.999725341,16518.0,1.0,0.17329999804496765,0.17329999804496765,0.1431619081564501,0.11859308312640668
0,1982-01-03,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.1733,2019-12-30 20:34:47.999725341,16518.0,1.0,0.17329999804496765,0.17329999804496765,0.1431619081564501,0.11859308312640668
0,1982-01-03,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.1796,2019-12-30 20:34:47.999725341,16516.0,1.0,0.17960000038146973,0.17960000038146973,0.15350888121927642,0.12141728434950698
0,1982-01-03,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.1796,2019-12-30 20:34:47.999725341,16516.0,1.0,0.17960000038146973,0.17960000038146973,0.15350888121927642,0.12141728434950698
0,1982-01-03,41.02499771118164,-104.02499389648438,0,,,,,,,,0.1453000009059906,0.1453000009059906,0.15299509337325934,0.12780127130375063
0,1982-01-03,41.02499771118164,-104.02499389648438,1,,,,,,,,0.1453000009059906,0.1453000009059906,0.15299509337325934,0.12780127130375063
0,1982-01-04,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.1353,2019-12-30 22:04:11.998901367,16516.0,1.0,0.14629039163051014,0.14629039163051014,0.1550436429307301,0.12906660765017405
0,1982-01-04,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1353,2019-12-30 22:04:11.998901367,16516.0,1.0,0.14629039163051014,0.14629039163051014,0.1550436429307301,0.12906660765017405
0,1982-01-04,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.1353,2019-12-30 22:04:11.998901367,16516.0,1.0,0.14136436386645013,0.14136436386645013,0.14544127180552413,0.12881349476286733
0,1982-01-04,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.1353,2019-12-30 22:04:11.998901367,16516.0,1.0,0.14136436386645013,0.14136436386645013,0.14544127180552413,0.12881349476286733
0,1982-01-04,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.1252,2019-12-30 22:04:11.998901367,16518.0,1.0,0.1377227544544543,0.1377227544544543,0.14535857234402325,0.13124898874203447
